prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
element,element%other%htmlelement%object%v,0,get element,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,2923,,getElement
string,string%other%object%array%array.<string>,0,get uri,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,2936,,getURI
other,other%object%webinspector.debuggermodel.location%debuggeragent.location%webgluniformlocation,0,get default location,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,2937,,getDefaultLocation
element,element%other%htmlelement%object%v,0,get element,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,2938,,getElement
string,string%regexp%other%boolean%documentfragment,0,escape string regex,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,2952,,escapeStringRegex
other,other%void%array%object%array.<object>,0,get next update promise,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,8,,getNextUpdatePromise
other,other%object%webinspector.debuggermodel.location%debuggeragent.location%webgluniformlocation,0,get default location,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,71,,getDefaultLocation
other,other%object%webinspector.debuggermodel.location%debuggeragent.location%webgluniformlocation,0,get default location,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,153,,getDefaultLocation
number,number%integer%int%number|undefined%sap.ui.core.csssize,0,get prefer width,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,154,,getPreferredWidth
number,number%integer%int%other%number|undefined,0,get prefer height,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,155,,getPreferredHeight
other,other%object%webinspector.debuggermodel.location%debuggeragent.location%webgluniformlocation,0,get default location,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,176,,getDefaultLocation
number,number%integer%int%number|undefined%sap.ui.core.csssize,0,get prefer width,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,177,,getPreferredWidth
number,number%integer%int%other%number|undefined,0,get prefer height,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,178,,getPreferredHeight
other,other%object%webinspector.debuggermodel.location%debuggeragent.location%webgluniformlocation,0,get default location,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,201,,getDefaultLocation
number,number%integer%int%number|undefined%sap.ui.core.csssize,0,get prefer width,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,202,,getPreferredWidth
number,number%integer%int%other%number|undefined,0,get prefer height,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,203,,getPreferredHeight
other,other%array%object%webinspector.view%void,0,create item,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,223,,createItem
other,other%object%webinspector.debuggermodel.location%debuggeragent.location%webgluniformlocation,0,get default location,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,225,,getDefaultLocation
number,number%integer%int%number|undefined%sap.ui.core.csssize,0,get prefer width,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,226,,getPreferredWidth
other,other%object%webinspector.debuggermodel.location%debuggeragent.location%webgluniformlocation,0,get default location,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,260,,getDefaultLocation
other,other%object%webinspector.debuggermodel.location%debuggeragent.location%webgluniformlocation,0,get default location,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,278,,getDefaultLocation
number,number%integer%int%number|undefined%sap.ui.core.csssize,0,get prefer width,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,279,,getPreferredWidth
string,string%other%object%boolean%array,0,serialize,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,280,,serialize
string,string%other%number%boolean%object,0,deserialize,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,284,,deserialize
other,other%object%webinspector.debuggermodel.location%debuggeragent.location%webgluniformlocation,0,get default location,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,305,,getDefaultLocation
number,number%integer%int%number|undefined%sap.ui.core.csssize,0,get prefer width,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,306,,getPreferredWidth
other,other%object%webinspector.debuggermodel.location%debuggeragent.location%webgluniformlocation,0,get default location,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,327,,getDefaultLocation
number,number%integer%int%number|undefined%sap.ui.core.csssize,0,get prefer width,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,328,,getPreferredWidth
other,other%element%htmlelement%object%v,0,build text editor element,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-element-spec.js,16,,buildTextEditorElement
function,function%void%other%boolean%undefined,0,attach callback,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-element-spec.js,214,,attachedCallback
string,string%number%object|undefined%mixed%other,0,value,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,21,,value
boolean,boolean%void%bool%undefined%other,0,check scroll container leave,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,709,,checkScrollContainerLeft
void,void%undefined%boolean%function%ithenable,0,do attach,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,1049,,didAttach
boolean,boolean%void%undefined%other%element,0,attach fake window,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,1802,,attachFakeWindow
boolean,boolean%void%bool%undefined%other,0,check scroll container leave,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,1922,,checkScrollContainerLeft
function,function%other%function|undefined%string%void,0,label fn,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,2065,,labelFn
function,function%other%function|undefined%string%void,0,label fn,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,2072,,labelFn
other,other%wrappedrange%void%boolean%undefined,0,create block decoration at screen row,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,2641,,createBlockDecorationAtScreenRow
boolean,boolean%other%number%bool%object,0,assert tile be size and position correctly,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,2653,,assertTilesAreSizedAndPositionedCorrectly
boolean,boolean%bool%other%webinspector.remoteobject%string,0,assert line be align with line number,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,2670,,assertLinesAreAlignedWithLineNumbers
other,other%element%string%object%node,0,text content on row matching selector,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,2810,,textContentOnRowMatchingSelector
boolean,boolean%other%void%bool%object,0,assert scroll down and right,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3202,,assertScrolledDownAndRight
boolean,boolean%bool%other%void%boolean|string,0,assert scroll up and leave,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3209,,assertScrolledUpAndLeft
boolean,boolean%other%function%bool%void,0,assert scroll down,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3511,,assertScrolledDown
boolean,boolean%other%bool%void%lf.predicate,0,assert scroll up,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3518,,assertScrolledUp
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3609,,preventDefault
undefined,undefined%void%other%array|null%number,0,stop propagation,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3627,,stopPropagation
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3627,,preventDefault
undefined,undefined%void%other%array|null%number,0,stop propagation,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3637,,stopPropagation
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3637,,preventDefault
undefined,undefined%void%other%array|null%number,0,stop propagation,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3647,,stopPropagation
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3647,,preventDefault
undefined,undefined%void%other%array|null%number,0,stop propagation,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3653,,stopPropagation
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3653,,preventDefault
undefined,undefined%void%other%array|null%number,0,stop propagation,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3658,,stopPropagation
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3658,,preventDefault
undefined,undefined%void%other%array|null%number,0,stop propagation,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3668,,stopPropagation
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3668,,preventDefault
undefined,undefined%void%other%array|null%number,0,stop propagation,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3672,,stopPropagation
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3672,,preventDefault
undefined,undefined%void%other%array|null%number,0,stop propagation,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3677,,stopPropagation
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3677,,preventDefault
undefined,undefined%void%other%array|null%number,0,stop propagation,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3687,,stopPropagation
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3687,,preventDefault
undefined,undefined%void%other%array|null%number,0,stop propagation,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3702,,stopPropagation
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3702,,preventDefault
undefined,undefined%void%other%array|null%number,0,stop propagation,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3709,,stopPropagation
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3709,,preventDefault
undefined,undefined%void%other%array|null%number,0,stop propagation,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3719,,stopPropagation
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3719,,preventDefault
undefined,undefined%void%other%array|null%number,0,stop propagation,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3734,,stopPropagation
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3734,,preventDefault
undefined,undefined%void%other%array|null%number,0,stop propagation,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3741,,stopPropagation
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3741,,preventDefault
undefined,undefined%void%other%array|null%number,0,stop propagation,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3751,,stopPropagation
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3751,,preventDefault
undefined,undefined%void%other%array|null%number,0,stop propagation,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3754,,stopPropagation
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3754,,preventDefault
undefined,undefined%void%other%array|null%number,0,stop propagation,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3769,,stopPropagation
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3769,,preventDefault
undefined,undefined%void%other%array|null%number,0,stop propagation,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3776,,stopPropagation
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3776,,preventDefault
undefined,undefined%void%other%array|null%number,0,stop propagation,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3785,,stopPropagation
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3785,,preventDefault
undefined,undefined%void%other%array|null%number,0,stop propagation,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3799,,stopPropagation
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3799,,preventDefault
undefined,undefined%void%other%array|null%number,0,stop propagation,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3805,,stopPropagation
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3805,,preventDefault
void,void%undefined%function%other%boolean,0,do drag,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4179,,didDrag
void,void%undefined%function%other%boolean,0,do stop dragging,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4183,,didStopDragging
undefined,undefined%void%boolean%number%other,0,start drag,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4224,,startDragging
void,void%undefined%function%other%boolean,0,do drag,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4226,,didDrag
void,void%undefined%function%other%boolean,0,do stop dragging,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4227,,didStopDragging
other,other%void%function%jquery.promise%object,0,get next animation frame promise,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4260,,getNextAnimationFramePromise
other,other%object%void%boolean%nodelist,0,build editor,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4266,,buildEditor
object,object%other%array%string%void,0,build component,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4282,,buildComponent
number,number%int%string%other%object,0,get editor width in base character,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4302,,getEditorWidthInBaseCharacters
number,number%boolean%void%undefined%element,0,set editor height in line,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4306,,setEditorHeightInLines
number,number%boolean%int%string%undefined,0,set editor width in character,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4311,,setEditorWidthInCharacters
number,number%void%object%other%undefined,0,verify cursor position,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4320,,verifyCursorPosition
number,number%int%integer%other%string,0,client top for line,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4326,,clientTopForLine
number,number%string%other%boolean%int,0,client leave for character,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4330,,clientLeftForCharacter
number,number%other%object%string%array,0,client position for character,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4351,,clientPositionForCharacter
number,number%webinspector.textrange%other%element%object,0,line number node for screen row,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4358,,lineNumberNodeForScreenRow
element,element%number%other%object%range,0,line node for screen row,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4365,,lineNodeForScreenRow
wrappedrange,wrappedrange%other%node%webinspector.datagridnode%element,0,text node for screen row,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4370,,textNodesForScreenRow
void,void%number%undefined%boolean%int,0,set scroll top,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4375,,setScrollTop
boolean,boolean%void%undefined%other%number,0,set scroll leave,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4381,,setScrollLeft
number,number%int%number|undefined%integer%sap.ui.core.csssize,0,get horizontal scrollbar height,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4387,,getHorizontalScrollbarHeight
number,number%int%number|undefined%integer%sap.ui.core.csssize,0,get vertical scrollbar width,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4392,,getVerticalScrollbarWidth
boolean,boolean%other%webinspector.contextmenu%bool%jquery,0,assert document focus,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4397,,assertDocumentFocused
number,number%int%integer%number|undefined%other,0,get element height,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4403,,getElementHeight
other,other%object%number%function%promise,0,get next tick promise,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4424,,getNextTickPromise
other,other%object%number%element%boolean,0,query on screen line number element,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4428,,queryOnScreenLineNumberElements
other,other%boolean%void%object%ithenable,0,query on screen line element,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,4432,,queryOnScreenLineElements
other,other%element%void%object%nodelist,0,create test element,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/package-manager-spec.js,14,,createTestElement
boolean,boolean%void%number%array%undefined,0,wait for change,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/path-watcher-spec.js,28,,waitForChanges
void,void%function%boolean%undefined%other,0,on do activate initial package,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-registry-spec.js,113,,onDidActivateInitialPackages
number,number%int%integer%other%string,0,get subscription count,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-registry-spec.js,591,,getSubscriptionCount
number,number%boolean%int%other%void,0,retain editor count,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-registry-spec.js,598,,retainedEditorCount
other,other%number%justmath.vec2%string%array,0,"""command- """,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/command-registry-spec.js,175,,"""command-1"""
other,other%number%justmath.vec2%string%array,0,"""command- """,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/command-registry-spec.js,178,,"""command-2"""
void,void%function%other%boolean%undefined,0,do dispatch,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/command-registry-spec.js,285,,didDispatch
void,void%function%other%boolean%undefined,0,do dispatch,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/command-registry-spec.js,294,,didDispatch
function,function%google.maps.mapseventlistener%callback%other%undefined,0,listener,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/command-registry-spec.js,323,,listener
other,other%boolean%string%void%undefined,0,copy repository,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/git-repository-spec.js,384,,copyRepository
void,void%undefined%boolean%other%object,0,schedule component update,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/gutter-container-spec.js,7,,scheduleComponentUpdate
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/window-event-handler-spec.js,74,,preventDefault
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/window-event-handler-spec.js,107,,preventDefault
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/window-event-handler-spec.js,122,,preventDefault
other,other%void%mixed%string%number,0,"""foo-command""",,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/window-event-handler-spec.js,209,,"""foo-command"""
void,void%undefined%function%boolean%string,0,on,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/window-event-handler-spec.js,225,,on
number,number%other%boolean%void%string,0,buffer for id sync,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,46,,bufferForIdSync
number,number%other%boolean%void%string,0,buffer for id sync,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,76,,bufferForIdSync
number,number%other%boolean%void%string,0,buffer for id sync,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,94,,bufferForIdSync
number,number%webinspector.textrange%other%range%element,0,paragraph buffer range for row,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,1391,,paragraphBufferRangeForRow
boolean,boolean%array%other%object%array.<*>,0,make multiple selection,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,2563,,makeMultipleSelections
array,array%object%other%selection%element,0,make selection,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,2591,,makeSelection
string,string%other%text%regexp%string|null,0,copy text,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,4626,,copyText
other,other%void%mixed%string%number,0,transact,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,5264,,transact
string,string%lf.predicate%function%other%object,0,op,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,5510,,op
string,string%lf.predicate%function%other%object,0,op,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,5517,,op
string,string%lf.predicate%function%other%object,0,op,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,5524,,op
string,string%lf.predicate%function%other%object,0,op,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,5531,,op
string,string%lf.predicate%function%other%object,0,op,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,5538,,op
string,string%lf.predicate%function%other%object,0,op,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,5545,,op
string,string%lf.predicate%function%other%object,0,op,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,5552,,op
string,string%lf.predicate%function%other%object,0,op,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,5559,,op
string,string%lf.predicate%function%other%object,0,op,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,5566,,op
string,string%lf.predicate%function%other%object,0,op,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,5573,,op
string,string%lf.predicate%function%other%object,0,op,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,5580,,op
string,string%lf.predicate%function%other%object,0,op,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,5587,,op
string,string%lf.predicate%function%other%object,0,op,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,5594,,op
string,string%lf.predicate%function%other%object,0,op,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,5601,,op
string,string%lf.predicate%function%other%object,0,op,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,5608,,op
string,string%lf.predicate%function%other%object,0,op,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,5614,,op
string,string%lf.predicate%function%other%object,0,op,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,5621,,op
string,string%lf.predicate%function%other%object,0,op,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,5628,,op
string,string%lf.predicate%function%other%object,0,op,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,5635,,op
string,string%lf.predicate%function%other%object,0,op,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,5643,,op
string,string%lf.predicate%function%other%object,0,op,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,5650,,op
string,string%lf.predicate%function%other%object,0,op,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,5657,,op
string,string%lf.predicate%function%other%object,0,op,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,5666,,op
function,function%other%nodestylecallback%object%function|function,0,callback,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,6778,,callback
function,function%other%nodestylecallback%object%function|function,0,callback,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,6813,,callback
function,function%other%nodestylecallback%object%function|function,0,callback,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,6837,,callback
string,string%other%boolean%number%object,0,convert to hard tab,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-spec.js,7601,,convertToHardTabs
other,other%number%object%string%array,0,get subdirectory,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/git-repository-provider-spec.js,92,,getSubdirectory
boolean,boolean%bool%other%void%element,0,be root,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/git-repository-provider-spec.js,93,,isRoot
string,string%other%object%array%string|object,0,language,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/grammar-registry-spec.js,551,,language
string,string%string|element|textnode|array|function%jquery%string|node%string|element|jquery,0,content,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/grammar-registry-spec.js,552,,content
number,number%boolean%int%integer%string,0,retain buffer count,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/grammar-registry-spec.js,614,,retainedBufferCount
number,number%int%other%integer%void,0,subscription count,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/grammar-registry-spec.js,618,,subscriptionCount
