prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
other,other%object%string%array%array.<string>,1,style,add text decoration start,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,1305,,style
other,other%object%string%fileentry%array,1,,preload package,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,495,None,
boolean,boolean%string%other%object%relay,1,,save state,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,884,None,
string,string%number%array%other%string|array,1,key path,get,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,872,,keyPath
string,string%other%goog.uri%array%exhibit.set,1,key path,set,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,875,,keyPath
string,string%exhibit.set%object%other%mixed,1,array value,set,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,875,,arrayValue
number,number%integer%other%array%array.<string>,1,long line row,request line to measure,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,874,,longestLineRow
number,number%integer%string%other%object,1,long line,request line to measure,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,874,,longestLine
other,other%vec2%number%me.vector2d%openseadragon.point,1,mouse,vec from range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tree-sitter-language-mode.js,1181,,mouse
other,other%number%openseadragon.point%vec2%integer,1,house,vec from range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tree-sitter-language-mode.js,1182,,house
string,string%other%function%array.<string>%regexp,1,grammar path,create grammar,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,535,,grammarPath
other,other%string%function%boolean%object,1,,create grammar,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,535,None,
string,string%other%string|array%object%array,1,text,md,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/clipboard.js,63,,text
string,string%other%array%array.<string>%object,1,recovery path,copy file,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/file-recovery-service.js,114,,.recoveryPath
string,string%array%other%array.<string>%object,1,original path,copy file,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/file-recovery-service.js,114,,.originalPath
string,string%array.<string>%other%object%array,1,file mode,copy file,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/file-recovery-service.js,114,,.fileMode
string,string%other%array%assoc%object,1,,get import path,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/theme-manager.js,378,None,
string,string%function%other%boolean%number,1,dev mode,register builtins,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/module-cache.js,289,,devMode
string,string%array%other%number%object,1,path,get repo,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,209,,path
string,string%array.<string>%other%goog.graphics.path%array,1,full path,relativize path,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/project.js,533,,fullPath
object,object%number%node%other%domelement,1,node child node i,release,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,4480,,node.childNodes.i
boolean,boolean%other%object%number%float,1,,release,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,4480,None,
other,other%object%string%boolean%number,1,,require stylesheet,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/theme-manager.js,225,string,
other,other%object%string%boolean%number,1,,require stylesheet,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/theme-manager.js,225,None,
other,other%object%string%boolean%number,1,,require stylesheet,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/theme-manager.js,225,boolean,
other,other%string%function%boolean%object,1,,handle error,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,746,None,
other,other%string%boolean%function%object,1,error,handle error,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,746,,error
string,string%number%array%other%string|array,1,key path,get,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,888,,keyPath
string,string%other%goog.uri%array%exhibit.set,1,key path,set,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,891,,keyPath
string,string%exhibit.set%object%other%mixed,1,array value,set,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,891,,arrayValue
number,number%other%integer%array%object,1,index,remove buffer at index,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/project.js,741,,index
other,other%reactcomponent%function%object%string,1,child,unsubscribe from child,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-axis.js,141,,child
series|point,series|point%other%oo.ui.tagitemwidget%boolean%object,1,item,remove item from stack,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,688,,item
other,other%object%string%mixed%number,1,item,unsubscribe from item,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,690,,item
boolean,boolean%other%object%bool%number,1,undefined,set active item,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,694,,undefined
other,other%array%boolean%sap.ui.core.rendermanager%object,1,,destroy,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,704,string,
string,string%array.<string>%array%other%array|string,1,project path,get path,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/project.js,479,,projectPath
string,string%array%other%array.<string>%boolean,1,,get path,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/project.js,502,string,
string,string%array%other%array.<string>%boolean,1,,get path,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/project.js,502,None,
string,string%array%other%array.<string>%object,1,path,get project,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/history-manager.js,73,,paths
boolean,boolean%other%string%number%object,1,,save current window option,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,295,boolean,
number,number%integer%int%number|string%number|null,1,height,ceil to physical pixel boundary,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,3295,,height
number,number%integer%int%float%string|number,1,scroll top,round to physical pixel boundary,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,3098,,scrollTop
number,number%boolean%other%string%boolean|string,1,state drag item,get prefer size,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/dock.js,192,,.state.draggingItem
other,other%string%number%htmlelement%videotracklist,1,location,get prefer size,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/dock.js,192,,.location
object,object%number%item%boolean%node,1,state drag item,be item allow,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/dock.js,240,,.state.draggingItem
object,object%number%string%other%array,1,location,be item allow,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/dock.js,240,,.location
number,number%integer%other%float%number|string,1,,ceil to physical pixel boundary,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,584,None,
number,number%string%integer%mixed%other,1,,get scroll width,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,584,None,
number,number%integer%other%float%number|string,1,,ceil to physical pixel boundary,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,585,None,
number,number%string%integer%other%mixed,1,,get scroll height,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,585,None,
number,number%integer%float%ndarray%other,1,,round to physical pixel boundary,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,587,None,
number,number%string%other%object%widget,1,,get scroll left,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,587,None,
number,number%integer%float%ndarray%other,1,,round to physical pixel boundary,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,587,None,
number,number%string%widget%other%integer,1,,get scroll top,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,587,None,
atomselectionspec,atomselectionspec%string%other%function%sap.ui.core.rendermanager,1,,render highlight decoration,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,620,None,
number,number%int%other%float%object,1,tile end row,pixel position before block for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,633,,tileEndRow
number,number%int%other%float%object,1,tile end row,pixel position before block for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,633,,tileEndRow
number,number%int%float%other%object,1,tile start row,pixel position before block for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,640,,tileStartRow
string,string%other%element%array%function,1,,render placeholder text,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,673,None,
element,element%string%y.node%htmlelement%other,1,,render cursor and input,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,674,None,
string,string%other%array%object%string|object,1,uri,open,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1299,,uri
string,string%other%context%array.<string>%boolean,1,,set path,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/project.js,85,None,
string,string%array.<string>%other%path%array,1,project specification path,set path,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/project.js,96,,projectSpecification.paths
kinetic.node,kinetic.node%konva.node%other%object%ext.data.nodeinterface,1,new child,set root,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,143,,newChild
reactcomponent,reactcomponent%other%fancytreenode%object%boolean,1,old child,unsubscribe from child,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-axis.js,152,,oldChild
object,object%function%string%any%other,1,new child,subscribe to child,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-axis.js,153,,newChild
number,number%integer%other%array%int,1,row,request line to measure,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2248,,row
number,number%integer%string%array%int,1,screen line,request line to measure,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2248,,screenLine
other,other%function%string%mixed%object,1,,get can defer main module require storage key,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,779,None,
other,other%function%string%mixed%object,1,,get can defer main module require storage key,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,779,string,
string,string%array%other%goog.uri%string|regexp,1,stylesheet path,resolve stylesheet,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/theme-manager.js,168,,stylesheetPath
string,string%$.promise%array%other%goog.uri,1,full path,load stylesheet,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/theme-manager.js,170,,fullPath
string,string%array%boolean%other%string|regexp,1,full path,apply stylesheet,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/theme-manager.js,171,,fullPath
string,string%other%array%string|node%string|element|jquery,1,content,apply stylesheet,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/theme-manager.js,171,,content
string,string%boolean%string|number%array.<string>%number,1,priority,apply stylesheet,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/theme-manager.js,171,,priority
boolean,boolean%array%array.<string>%bool%string,1,skip deprecate selector transformation,apply stylesheet,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/theme-manager.js,171,,skipDeprecatedSelectorsTransformation
other,other%string%boolean%function%object,1,,create dock,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,293,string,
other,other%string%boolean%function%object,1,,create dock,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,294,string,
other,other%string%boolean%function%object,1,,create dock,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,295,string,
other,other%object%string%array%boolean,1,package manager,consume service,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,317,,.packageManager
string,string%other%context%array.<string>%boolean,1,,set path,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/project.js,67,None,
other,other%object%string%array%boolean,1,package manager,consume service,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/project.js,71,,packageManager
object,object%other%boolean%boolean|object%bootstrapvalidator,1,new set,reset setting,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,983,,newSettings
other,other%object%boolean%ext.component%this,1,,reset setting,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,983,None,
other,other%number%object%string%array,1,source,priority for source,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,1217,,source
string,string%other%boolean%object%number,1,,make value conform to schema,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,1222,object,
string,string%array%object%boolean%other,1,set,make value conform to schema,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,1222,,settings
string,string%other%boolean%object%number,1,,make value conform to schema,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,1222,None,
object,object%other%boolean%boolean|object%bootstrapvalidator,1,new set,reset setting,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,937,,newSettings
object,object%other%boolean%boolean|object%json,1,option,reset setting,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,937,,options
number,number%string%other%object%array,1,version,satisfies,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/module-cache.js,224,,version
number,number%range%webinspector.textrange%other%object,1,range,satisfies,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/module-cache.js,224,,range
string,string%other%array%object%array.<string>,1,package path,have atom engine,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,208,,packagePath
element,element%htmlelement%other%object%domelement,1,style element,remove style element,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/style-manager.js,224,,styleElement
element,element%htmlelement%other%object%domelement,1,style element,add style element,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/style-manager.js,231,,styleElement
object,object%boolean%string%number%other,1,state,deserialize,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1188,,state
htmlelement,htmlelement%object%other%string%node,1,window dimension,be valid dimension,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,748,,.windowDimensions
other,other%number%htmlelement%object%openseadragon.point,1,window dimension,set window dimension,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,751,,.windowDimensions
boolean,boolean%other%array%object%string,1,,invalidate row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,261,number,
mixed,mixed%function%other%number%string,1,,read cache java script,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/compile-cache.js,157,None,
window,window%other%object%canvas%element,1,window,add window,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,1223,,window
string,string%string|regexp%string|array%object%function,1,test path,resolve test runner path,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,1157,,testPaths.
window,window%other%object%canvas%element,1,window,add window,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,1176,,window
other,other%object%boolean%string%recordapi,1,,save item,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,852,None,
string,string%other%object%function%boolean,1,next action,save item,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,852,,nextAction
mixed,mixed%boolean%other%number%object,1,,get active item,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,852,None,
string,string%other%object%number%boolean,1,next action,get active item,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,852,,nextAction
other,other%object%boolean%string%any,1,,save item a,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,863,None,
string,string%other%object%function%boolean,1,next action,save item a,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,863,,nextAction
mixed,mixed%boolean%other%number%object,1,,get active item,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,863,None,
string,string%other%object%number%boolean,1,next action,get active item,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,863,,nextAction
other,other%string%object%mixed%boolean,1,,promisify,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,887,None,
item,item%other%object%any%var,1,item,save item a,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,903,,item
string,string%other%object%function%boolean,1,next action,save item a,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,903,,nextAction
item,item%other%object%svgelement%goog.ui.control,1,item,save item,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,960,,item
object,object%string%other%json%object|undefined,1,option,serialize,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1200,,options
string,string%other%mixed%boolean%number,1,,get state key,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1201,None,
object,object%number%other%goog.math.coordinate%goog.vec.arraytype,1,,screen position for pixel position,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,1962,None,
number,number%goog.math.coordinate%point%other%openseadragon.point,1,,pixel position for mouse event,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,1962,None,
number,number%integer%int%object%other,1,top,row for pixel position,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2383,,top
number,number%integer%other%element%boolean,1,row,render screen line for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2387,,row
number,number%integer%other%array%int,1,row,request line to measure,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2389,,row
number,number%other%array%integer%string,1,,request line to measure,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2389,None,
number,number%integer%other%element%boolean,1,row,render screen line for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2392,,row
object,object%other%node%qx.ui.core.widget%element,1,text node,client rect for range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2406,,textNode
object,object%qx.ui.core.widget%other%boolean%array,1,,client rect for range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2406,number,
number,number%object%boolean%other%point,1,text node length,client rect for range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2406,,textNode.length
boolean,boolean%object%other%bool%qx.ui.core.widget,1,contain text node,client rect for range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2431,,containingTextNode
number,number%int%object%integer%other,1,char index,client rect for range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2431,,charIndex
number,number%int%integer%object%point,1,next char index,client rect for range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2431,,nextCharIndex
number,number%openseadragon.point%string%integer%other,1,pixel position,get component,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-element.js,250,,pixelPosition
number,number%boolean%other%this%string,1,infinity,set scroll top,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-element.js,211,,Infinity
other,other%number%widget%component%this,1,,set scroll top,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-element.js,206,number,
other,other%boolean%array%number%timerange,1,,set buffer range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,283,None,
other,other%boolean%array%number%timerange,1,,set buffer range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,283,None,
other,other%string%number%array.<string>%array,1,file path,select grammar with score,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,188,,filePath
other,other%string%boolean%number%array.<string>,1,file content,select grammar with score,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,188,,fileContents
number,number%int%range%other%node,1,start row,intersects visible row range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-element.js,335,,start.row
range,range%number%other%boolean%array,1,,intersects visible row range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-element.js,335,None,
other,other%boolean%array%number%timerange,1,,set buffer range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,387,None,
other,other%object%boolean%array%timerange,1,option,set buffer range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,387,,options
other,other%boolean%array%number%timerange,1,,set buffer range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,391,None,
other,other%object%boolean%array%timerange,1,option,set buffer range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,391,,options
string,string%other%object%array%astnode,1,,matcher for selector,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selectors.js,37,None,
other,other%boolean%array%number%timerange,1,,set buffer range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,369,None,
other,other%object%boolean%array%timerange,1,option,set buffer range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,369,,options
string,string%object%other%array%boolean,1,command,send command to browser window,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-window.js,283,,command
string,string%other%object%boolean%number,1,,send command to browser window,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-window.js,283,None,
string,string%object%other%array%boolean,1,command,send command to browser window,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-window.js,285,,command
string,string%other%object%boolean%number,1,,send command to browser window,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-window.js,285,None,
string,string%object%array%other%boolean,1,command,send command to first responder,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,663,,command
string,string%object%array%other%boolean,1,command,send command to first responder,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,678,,command
string,string%other%object%array%boolean,1,pack,serialize package,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,758,,pack
string,string%other%object%string|object%string|array,1,pack name,set package state,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,765,,pack.name
other,other%boolean%object%string%context,1,,set package state,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,765,None,
string,string%other%array%object%array.<string>,1,key path,make value conform to schema,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,706,,keyPath
string,string%other%array%boolean%any,1,value,make value conform to schema,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,706,,value
string,string%other%object%goog.uri%path,1,key path,set raw scoped value,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,713,,keyPath
string,string%boolean%mixed%other%object,1,value,set raw scoped value,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,713,,value
string,string%other%object%mixed%boolean,1,source,set raw scoped value,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,713,,source
string,string%other%object%exhibit.set%boolean,1,scope selector,set raw scoped value,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,713,,scopeSelector
string,string%other%object%boolean%path,1,key path,set raw value,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,715,,keyPath
boolean,boolean%mixed%object%string%other,1,value,set raw value,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,715,,value
boolean,boolean%optional%mixed%other%object,1,,set raw value,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,715,None,
number,number%object%other%int%integer,1,alpha,parse alpha,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/color.js,58,,alpha
integer,integer%object%number%array.<number>%boolean,1,blue,parse color,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/color.js,54,,blue
integer,integer%object%number%array.<number>%boolean,1,green,parse color,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/color.js,50,,green
integer,integer%object%number%array.<number>%other,1,red,parse color,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/color.js,46,,red
object,object%other%exhibit.set%array%series|point,1,active item,add item to stack,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,437,,activeItem
component,component%boolean%object%other%string,1,,show update menu item,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/application-menu.js,39,None,
string,string%other%array%object%array.<string>,1,key path,make value conform to schema,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,1084,,keyPath
string,string%object%array%other%any,1,default,make value conform to schema,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,1084,,defaults
string,string%other%path%goog.uri%array,1,key path,set raw default,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,1085,,keyPath
string,string%boolean%other%object%optional,1,default,set raw default,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,1085,,defaults
other,other%string%object%array%array.<string>,1,,get schema,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,1087,None,
context,context%boolean%object%google.maps.latlng%component,1,,set state,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/dock.js,110,None,
fileentry,fileentry%mixed%other%boolean%object,1,,update,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,1068,None,
other,other%number%array%object%model,1,column,get model,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-element.js,339,,column
number,number%other%array%model%object,1,row,get model,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-element.js,311,,row
string,string%string|number%array.<string>%integer%function|string,1,language id,grammar for scope name,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,349,,languageId
context,context%boolean%object%google.maps.latlng%component,1,,set state,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/dock.js,105,None,
fileentry,fileentry%mixed%other%boolean%object,1,,update,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,1020,None,
fileentry,fileentry%mixed%other%boolean%object,1,,update,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,999,None,
number,number%other%ext.component%component%string,1,,get component,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-element.js,85,None,
array.<string>,array.<string>%string%string|array%other%array,1,project path,add path,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/project.js,354,,projectPath
other,other%array.<string>%string|array%string%array,1,,add path,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/project.js,354,None,
array,array%string%object%other%null|string,1,new property,translate decoration params old to new,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration.js,167,,newProperties
other,other%number%object%string%array,1,source,priority for source,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,1240,,source
other,other%number%object%string%boolean,1,setting by selector,priority for source,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,1240,,settingsBySelector
number,number%other%object%string%int,1,,priority for source,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,1240,None,
fileentry,fileentry%mixed%other%boolean%object,1,,update,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,1005,None,
other,other%component%htmlelement%element%node,1,root,do activate pane,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,137,,.root
other,other%object%string%query%boolean,1,,set scoped default from schema,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,1148,None,
other,other%object%string%number%array,1,child value,set scoped default from schema,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,1148,,childValue
other,other%boolean%array%number%timerange,1,,set buffer range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,75,None,
other,other%object%boolean%array%timerange,1,option,set buffer range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,75,,options
other,other%number%widget%component%this,1,,set scroll top,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2820,None,
