prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
lf.predicate,lf.predicate%other%function%boolean%string,0,gt,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,gt
other,other%object%void%openseadragon.viewport%string,0,mt,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,mt
other,other%string%number%boolean%void,0,yt,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,yt
other,other%number%object%buffer%shape,0,vt,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,vt
number,number%boolean%string%other%void,0,xt,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,xt
boolean,boolean%number%other%string%undefined,0,bt,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,bt
other,other%string%number%void%boolean,0,wt,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,wt
number,number%other%function%string%void,0,tt,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,Tt
other,other%number%boolean%justmath.vec2%string,0,u,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,u
string,string%function%array.<function()>%other%object,0,compile,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,compile
other,other%number%string%object%mixed,0,ct,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,Ct
number,number%other%string%boolean%void,0,kt,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,kt
string,string%other%number%mocha%void,0,nt,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,Nt
element,element%other%number%array.<string>%object,0,a,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,A
function,function%other%nodestylecallback%object%function|function,0,callback,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,Callbacks
number,number%other%string%object%array.<number>,0,l,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,l
boolean,boolean%other%undefined%self%void,0,add,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,add
boolean,boolean%self%other%jquery%angular.jqlite,0,remove,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,remove
boolean,boolean%bool%other%string%lf.predicate,0,have,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,has
jquery,jquery%boolean%other%element%undefined,0,empty,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,empty
undefined,undefined%boolean%void%string%number,0,disable,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,disable
boolean,boolean%void%undefined%boolean|string%bool,0,disabled,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,disabled
undefined,undefined%void%boolean%other%function,0,lock,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,lock
undefined,undefined%void%boolean%other%function,0,lock,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,locked
boolean,boolean%function%void%bool%other,0,fire with,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,fireWith
undefined,undefined%boolean%void%function%array|null,0,fire,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,fire
undefined,undefined%boolean%void%function%array|null,0,fire,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,fired
other,other%promise%jquery%void%undefined,0,defer,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,Deferred
object,object%string%boolean%other%number,0,state,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,state
boolean,boolean%other%jquery%void%undefined,0,always,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,always
other,other%boolean%void%jquery.promise%function,0,then,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,then
array,array%other%jquery.promise%$.promise%object,0,promise,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,promise
other,other%void%mixed%string%number,0,undefined],,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,undefined]
jquery.promise,jquery.promise%other%angular.$q.promise%promise%undefined,0,when,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,when
string,string%other%?%number%object,0,s,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,s
function,function%other%number%void%string,0,f,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,F
other,other%number%object%string%array,0,get,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,get
boolean,boolean%string%other%object%void,0,accepts,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,accepts
string,string%string|array%other%array%object,0,key,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,key
undefined,undefined%other%void%object%array,0,set,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,set
other,other%number%object%string%array,0,get,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,get
string,string%other%array%array.<string>%boolean,0,access,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,access
boolean,boolean%self%other%jquery%angular.jqlite,0,remove,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,remove
boolean,boolean%bool%other%void%object,0,have data,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,hasData
boolean,boolean%void%undefined%string%other,0,discard,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,discard
boolean,boolean%bool%other%void%object,0,have data,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,hasData
object,object%string%other%array%arraybuffer,0,data,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,data
boolean,boolean%other%void%object%undefined,0,remove data,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,removeData
object,object%string%other%array%arraybuffer,0,data,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,_data
boolean,boolean%other%void%object%undefined,0,remove data,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,_removeData
object,object%string%other%array%arraybuffer,0,data,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,data
boolean,boolean%other%void%object%undefined,0,remove data,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,removeData
number,number%g.point%justmath.vec2%string%quadraticpoint,0,p,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,P
queue,queue%other%jquery%integer%array,0,queue,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,queue
undefined,undefined%void%other%boolean%promise,0,dequeue,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,dequeue
string,string%other%?%number%object,0,s,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,s
hook,hook%queue%other%array%undefined,0,queue hook,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,_queueHooks
queue,queue%other%jquery%integer%array,0,queue,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,4,,queue
undefined,undefined%void%other%boolean%promise,0,dequeue,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,dequeue
number,number%int%number|string%other%integer,0,delay,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,delay
undefined,undefined%other%array|null%number%void,0,stop,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,stop
void,void%undefined%jquery.promise%boolean%other,0,clear queue,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,clearQueue
array,array%other%jquery.promise%$.promise%object,0,promise,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,promise
element,element%other%number%array.<string>%object,0,a,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,a
string,string%string|object%object%other%mixed,0,attr,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,attr
angular.jqlite,angular.jqlite%other%void%jquery%boolean,0,remove attr,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,removeAttr
string,string%object%number%other%string|number,0,prop,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,prop
object,object%other%number%string%angular.jqlite,0,remove prop,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,removeProp
function,function%string%angular.jqlite%other%void,0,add class,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,addClass
angular.jqlite,angular.jqlite%other%function%string%void,0,remove class,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,removeClass
function,function%void%undefined%string%angular.jqlite,0,toggle class,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,toggleClass
boolean,boolean%bool%string%lf.predicate%other,0,have class,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,hasClass
number,number%string%string|number%mixed%other,0,val,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,val
other,other%number%object%string%array,0,get,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,get
other,other%number%object%string%array,0,get,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,get
undefined,undefined%other%void%object%array,0,set,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,set
string,string%string|object%object%other%mixed,0,attr,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,attr
angular.jqlite,angular.jqlite%other%void%jquery%boolean,0,remove attr,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,removeAttr
undefined,undefined%other%void%object%array,0,set,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,set
string,string%object%number%other%string|number,0,prop,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,prop
other,other%number%object%string%array,0,get,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,get
undefined,undefined%other%void%object%array,0,set,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,set
number,number%boolean%undefined%integer%void,0,expr.attr handle[undefined],,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,expr.attrHandle[undefined]
other,other%number%object%string%array,0,get,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,get
undefined,undefined%other%void%object%array,0,set,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,set
string,string%number%string|number%mixed%other,0,val hooks[undefined].get,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,valHooks[undefined].get
other,other%number%boolean%justmath.vec2%string,0,u,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,U
number,number%int%array%string|number%other,0,y,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,Y
me.vector2d,me.vector2d%justmath.vec2%other%vector2%number,0,v,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,V
boolean,boolean%other%undefined%self%void,0,add,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,add
void,void%undefined%boolean%other%self,0,handle,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,handle
boolean,boolean%self%other%jquery%angular.jqlite,0,remove,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,remove
string|htmlelement|htmlcollection|nodelist,string|htmlelement|htmlcollection|nodelist%undefined%boolean%void%other,0,trigger,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,trigger
undefined,undefined%boolean%number%void%string,0,dispatch,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,dispatch
function,function%string%other%object%void,0,handler,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,handlers
other,other%filter%jquery%function|string%string,0,filter,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,filter
other,other%filter%jquery%function|string%string,0,filter,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,filter
object,object%undefined%jquery%void%other,0,fix,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,fix
string|htmlelement|htmlcollection|nodelist,string|htmlelement|htmlcollection|nodelist%undefined%boolean%void%other,0,trigger,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,trigger
string|htmlelement|htmlcollection|nodelist,string|htmlelement|htmlcollection|nodelist%undefined%boolean%void%other,0,trigger,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,trigger
string|htmlelement|htmlcollection|nodelist,string|htmlelement|htmlcollection|nodelist%undefined%boolean%void%other,0,trigger,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,trigger
object,object%string%mixed%array.<mixed>%other,0,default,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,_default
void,void%other%undefined%boolean%object,0,post dispatch,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,postDispatch
undefined,undefined%boolean%void%other%number,0,simulate,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,simulate
undefined,undefined%other%boolean%void%self,0,remove event,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,removeEvent
string,string%event%webinspector.event%other%webinspector.tracingmodel.event,0,event,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,Event
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,preventDefault
undefined,undefined%void%other%array|null%number,0,stop propagation,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,stopPropagation
undefined,undefined%void%array|null%promise%number,0,stop immediate propagation,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,stopImmediatePropagation
void,void%undefined%boolean%other%self,0,handle,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,handle
number,number%other%justmath.vec2%void%object,0,r,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,r
void,void%undefined%object%boolean%string,0,setup,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,setup
other,other%boolean%void%function%object,0,teardown,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,teardown
void,void%undefined%function%boolean%string,0,on,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,on
number,number%other%justmath.vec2%void%object,0,r,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,r
boolean,boolean%jquery%ithenable%array.<*>%other,0,one,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,one
boolean,boolean%undefined%number%void%other,0,off,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,off
string|htmlelement|htmlcollection|nodelist,string|htmlelement|htmlcollection|nodelist%undefined%boolean%void%other,0,trigger,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,trigger
function,function%void%other%boolean%undefined,0,trigger handler,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,triggerHandler
string,string%other%array.<string>%array%object,0,find,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,find
boolean,boolean%bool%other%string%lf.predicate,0,have,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,has
other,other%string%jquery%webinspector.remoteobject%e2e.bignum,0,not,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,not
other,other%filter%jquery%function|string%string,0,filter,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,filter
boolean,boolean%bool%other%void%boolean|undefined,0,be,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,is
number,number%other%element%boolean%jquery,0,closest,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,closest
number,number%idbindex%int%integer%number|undefined,0,index,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,index
boolean,boolean%other%undefined%self%void,0,add,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,add
boolean,boolean%self%undefined%void%other,0,add back,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,addBack
number,number%justmath.vec2%other%string%object,0,k,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,K
webinspector.datagridnode,webinspector.datagridnode%suite%other%webinspector.heapsnapshotgridnode%string,0,parent,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,parent
webinspector.datagridnode,webinspector.datagridnode%suite%other%webinspector.heapsnapshotgridnode%string,0,parent,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,parents
jquery,jquery%undefined%angular.jqlite%other%webinspector.datagridnode,0,parent until,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,parentsUntil
function,function%void%undefined%other%callback,0,next,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,next
treenode,treenode%jquery%webinspector.domnode%other%webinspector.textrange,0,prev,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,prev
void,void%function%boolean%undefined%object,0,next all,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,nextAll
jquery,jquery%mutationrecord%other%object%boolean,0,prev all,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,prevAll
function,function%void%undefined%jquery%other,0,next until,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,nextUntil
treenode,treenode%jquery%webinspector.domnode%boolean%node,0,prev until,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,prevUntil
jquery,jquery%other%domwindow|domelement%node%void,0,sibling,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,siblings
other,other%kinetic.node%me.renderable%konva.node%node,0,child,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,children
string,string%string|element|textnode|array|function%jquery%string|node%string|element|jquery,0,content,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,contents
other,other%void%mixed%string%undefined,0,fn[undefined],,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,fn[undefined]
other,other%filter%jquery%function|string%string,0,filter,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,filter
string,string%number%directoryentry%array.<node>%goog.i18n.bidi.dir,0,dir,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,dir
jquery,jquery%other%domwindow|domelement%node%void,0,sibling,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,sibling
number,number%other%string|number%lf.schema.column%integer,0,z,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,Z
string,string%text%reacttext%string|undefined%other,0,text,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,text
string,string%boolean%other%void%jquery,0,append,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,append
jquery,jquery%boolean%other%element%undefined,0,prepend,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,prepend
function,function%void%undefined%other%boolean,0,before,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,before
function,function%void%other%boolean%undefined,0,after,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,after
boolean,boolean%self%other%jquery%angular.jqlite,0,remove,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,remove
jquery,jquery%boolean%other%element%undefined,0,empty,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,empty
other,other%element%angular.jqlite%webinspector.consolemessage%boolean,0,clone,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,clone
string,string%text%string|null%other%object,0,html,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,html
boolean,boolean%string%function%other%literal,0,replace with,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,replaceWith
undefined,undefined%boolean%void%other%self,0,detach,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,detach
other,other%element%function%htmlelement%object,0,dom manip,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,domManip
other,other%void%mixed%string%undefined,0,fn[undefined],,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,fn[undefined]
other,other%element%angular.jqlite%webinspector.consolemessage%boolean,0,clone,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,clone
other,other%string%object%function%xmldocument,0,build fragment,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,buildFragment
other,other%object%string%array%void,0,clean data,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,cleanData
string,string%other%object%array%string|undefined,0,eval url,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,_evalUrl
other,other%number%string%object%mixed,0,ct,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,ct
boolean,boolean%string%number%int%other,0,ft,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,ft
other,other%aabb%google.maps.latlng%array.<number>%goog.vec.arraytype,0,pt,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,pt
other,other%string%number%boolean%canvas,0,ht,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,ht
number,number%other%justmath.vec2%string%object,0,dt,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,dt
lf.predicate,lf.predicate%other%function%boolean%string,0,gt,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,gt
other,other%object%void%openseadragon.viewport%string,0,mt,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,mt
other,other%jquery%boolean%array%string,0,wrap all,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,wrapAll
