prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
number,number%string%integer%other%float,1,args ease value,current animation value . .,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,321,number,args.easingValue
object,object%other%string%options%json,1,option,plugin option,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,321,object,options
void,void%function%other%grid%tree,0,after dataset draw,call chart datasets give args index draw datasets draw reverse order . note hook call datasets draw previously cancel,,chart args args index args meta args ease value option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,321,,afterDatasetDraw
chart.controller,chart.controller%chart%object%other%options,1,chart,chart instance,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,333,chart,chart
array,array%object%arguments%array.<object>%array.<string>,1,args,call argument,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,333,object,args
object,object%string%array%array.<string>%array.<*>,1,args tooltip,tooltip,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,333,object,args.tooltip
number,number%string%integer%other%float,1,args ease value,current animation value . .,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,333,number,args.easingValue
object,object%other%string%options%json,1,option,plugin option,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,333,object,options
boolean,boolean%other%bool%boolean|undefined%string|boolean,0,before tooltip draw,call draw tooltip . plugin return false tooltip drawing cancel another render trigger,false cancel chart tooltip draw,chart args args tooltip args ease value option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,333,boolean,beforeTooltipDraw
chart.controller,chart.controller%chart%object%other%options,1,chart,chart instance,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,344,chart,chart
array,array%object%arguments%array.<object>%array.<string>,1,args,call argument,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,344,object,args
object,object%string%array%array.<string>%array.<*>,1,args tooltip,tooltip,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,344,object,args.tooltip
number,number%string%integer%other%float,1,args ease value,current animation value . .,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,344,number,args.easingValue
object,object%other%string%options%json,1,option,plugin option,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,344,object,options
void,void%function%undefined%other%this,0,after tooltip draw,call draw tooltip . note hook call tooltip drawing previously cancel,,chart args args tooltip args ease value option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,344,,afterTooltipDraw
chart.controller,chart.controller%chart%object%other%options,1,chart,chart instance,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,354,chart.controller,chart
eventfacade,eventfacade%object%event%other%qx.event.type.data,1,event,event object,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,354,ievent,event
object,object%other%string%options%json,1,option,plugin option,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,354,object,options
other,other%void%object%function%string|boolean,0,before event,call process specified event . plugin return false event discard,,chart event option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,354,,beforeEvent
chart.controller,chart.controller%chart%object%other%options,1,chart,chart instance,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,362,chart.controller,chart
eventfacade,eventfacade%object%event%other%qx.event.type.data,1,event,event object,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,362,ievent,event
object,object%other%string%options%json,1,option,plugin option,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,362,object,options
void,void%undefined%other%function%boolean,0,after event,call event consumed. note hook call event previously discard,,chart event option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,362,,afterEvent
chart.controller,chart.controller%chart%object%other%options,1,chart,chart instance,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,370,chart.controller,chart
number,number%object%integer%other%goog.math.size,1,size,new canvas display size eq. canvas style width height,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,370,number,size
object,object%other%string%options%json,1,option,plugin option,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,370,object,options
void,void%this%undefined%chart%other,0,resize,call chart resize,,chart size option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,370,,resize
chart.controller,chart.controller%chart%object%other%options,1,chart,chart instance,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,377,chart.controller,chart
object,object%other%string%options%json,1,option,plugin option,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,377,object,options
void,void%this%undefined%other%boolean,0,destroy,call chart destroy,,chart option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,377,,destroy
array|object,array|object%other%object%bootstrapvalidator%array,1,plugins,plugin instance,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,34,array|object,plugins
void,void%undefined%other%boolean%jquery.promise,0,register,register give plugin already register,,plugins,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,34,,register
array|object,array|object%other%object%bootstrapvalidator%array,1,plugins,plugin instance,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,49,array|object,plugins
void,void%undefined%other%promise%boolean,0,unregister,unregisters give plugin register,,plugins,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,49,,unregister
void,void%array%other%boolean%promise,0,clear,remove registered plugins,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,65,,clear
number,number%other%integer%int%string,0,count,return number registered plugins,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,75,number,count
array,array%other%array.<!diff_match_patch.patch_obj>%array.<object>%array.<array>,0,get all,return register plugin instance,array plugin object,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,84,array,getAll
object,object%chart%chart.controller%other%array,1,chart,chart instance plugins call,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,97,object,chart
string,string%string|function%string|array.<string>%function|string%other,1,hook,name plugin method call e g. update,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,97,string,hook
array,array%array.<object>%array.<*>%object%array.<string>,1,args,extra argument apply hook call,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,97,array,args
boolean,boolean%other%bool%object|boolean%boolean|undefined,0,notify,call enable plugins chart specify hook give args. method immediately return soon plugin explicitly return false. returned value use instance interrupt current action,false plugins return false else return true,chart hook args,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,97,boolean,notify
array,array%object%other%string%array.<object>,0,descriptor,return descriptor enabled plugins give chart,plugin option,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,123,array,descriptors
void,void%other%boolean%options%object,0,invalidate,invalidates cache give chart descriptor hold reference plugin option case reference change user update options. https github com chartjs chart j issue issuecomment,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,168,,_invalidate
object,object%qx.event.type.data%event%string%other,1,event,event get position,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,11,event|ievent,event
chart,chart%object%chart.controller%other%layer,1,chart,chart,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,11,chart,chart
point,point%number%array%object%array.<object>,0,get relative position,helper function get relative position event,event position,event chart,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,11,point,getRelativePosition
chart,chart%object%chart.controller%other%layer,1,chart,chart,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,27,chart,chart
function,function%object%other%aria.core.cfgbeans:callback%boolean,1,handler,callback execute visible item,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,27,function,handler
object,object%function%number%array%boolean,0,parse visible item,helper function traverse visible element chart,,chart handler,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,27,,parseVisibleItems
mixed,mixed%object%other%jquery%string,1,item,element filter,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,52,array.<chartelement>,items
point,point%number%openseadragon.point%other%array.<number>,1,position,point near,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,52,point,position
other,other%array%object%number%function,0,get intersect item,helper function get item intersect event position,near item,item position,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,52,array.<chartelement>,getIntersectItems
chart,chart%svgelement%object%other%chart.controller,1,chart,chart look element,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,72,chart,chart
point,point%number%openseadragon.point%other%array.<number>,1,position,point near,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,72,point,position
boolean,boolean%bool%boolean|undefined%other%boolean|object,1,intersect,true consider item intersect position,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,72,boolean,intersect
function,function%other%array.<number>%number%string,1,distance metric,function provide distance point,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,72,function,distanceMetric
number,number%other%array%object%function,0,get near item,helper function get item near event position consider visible item teh chart,near item,chart position intersect distance metric,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,72,array.<chartelement>,getNearestItems
string,string%other%number%array%object,1,axis,axis mode. x xy,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,101,string,axis
number,number%point%string%other%array,0,get distance metric for axis,get distance metric function two point base axis mode set,,axis,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,101,,getDistanceMetricForAxis
number,number%int%integer%number|undefined%other,0,index mode,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,112,,indexMode
boolean,boolean%jquery%other%string%void,0,single,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,155,,single
string,string%other%htmlelement%jquery%object,0,label,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,169,,label
chart,chart%object%chart.controller%array.<series>%other,1,chart,chart return item,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,177,chart,chart
event,event%object%other%ext.eventobject%function,1,e,event find thing,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,177,event,e
other,other%object%boolean%string|jqueryselector|zeptoselector%json,1,option,option use interaction,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,177,iinteractionoptions,options
other,other%array%array.<object>%array.<node>%array.<string>,0,index,return item index. option intersect parameter true return item intersect something option intersect mode false find near item return item index item,array element point. none find empty array return,chart e option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,177,array.<chart.element>,index
chart,chart%object%chart.controller%array.<series>%other,1,chart,chart return item,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,189,chart,chart
event,event%object%other%ext.eventobject%function,1,e,event find thing,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,189,event,e
other,other%object%boolean%string|jqueryselector|zeptoselector%json,1,option,option use interaction,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,189,iinteractionoptions,options
other,other%array%array.<*>%array.<object>%array.<node>,0,dataset,return item dataset. option intersect parameter true return item intersect something option intersect false find near item return item dataset,array element point. none find empty array return,chart e option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,189,array.<chart.element>,dataset
miso.dataset,miso.dataset%other%array%jquery%object,0,dataset,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,198,,dataset
other,other%void%mixed%string%number,0,x-axis,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,211,,x-axis
other,other%void%mixed%string%number,0,"""x-axis""",,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,217,,"""x-axis"""
chart,chart%object%chart.controller%array.<series>%other,1,chart,chart return item,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,221,chart,chart
event,event%object%other%ext.eventobject%function,1,e,event find thing,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,221,event,e
other,other%array%array.<node>%array.<*>%array.<htmlelement>,0,intersect,point mode return element hit test base event position event,array element point. none find empty array return,chart e,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,221,array.<chart.element>,intersect
object,object%boundarypoint%other%array%point,0,point,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,229,,point
chart,chart%object%chart.controller%array.<series>%other,1,chart,chart return item,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,234,chart,chart
event,event%object%other%ext.eventobject%function,1,e,event find thing,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,234,event,e
object,object%other%string|object%options%accelerationoptions,1,option,option use,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,234,iinteractionoptions,options
other,other%array%array.<htmlelement>%array.<*>%array|null,0,intersect,near mode return element closest point,array element point. none find empty array return,chart e option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,234,array.<chart.element>,intersect
number,number%other%boolean%float%google.maps.latlng,0,near,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,242,,nearest
chart,chart%object%chart.controller%array.<series>%other,1,chart,chart return item,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,249,chart,chart
event,event%object%other%ext.eventobject%function,1,e,event find thing,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,249,event,e
object,object%other%string|object%options%accelerationoptions,1,option,option use,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,249,iinteractionoptions,options
other,other%array%array.<*>%array.<number>%array.<string>,0,x,x mode return element hit test current x coordinate,array element point. none find empty array return,chart e option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,249,array.<chart.element>,x
number,number%other%array|ndarray|number%array%int,0,x,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,257,,x
chart,chart%object%chart.controller%array.<series>%other,1,chart,chart return item,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,280,chart,chart
event,event%object%other%ext.eventobject%function,1,e,event find thing,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,280,event,e
object,object%other%string|object%options%accelerationoptions,1,option,option use,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,280,iinteractionoptions,options
other,other%array.<*>%array%ext.element%float32array,0,y,mode return element hit test current coordinate,array element point. none find empty array return,chart e option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,280,array.<chart.element>,y
number,number%int%array%string|number%other,0,y,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.interaction.js,288,,y
other,other%string%number%function%undefined,0,register scale type,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scaleService.js,16,,registerScaleType
function,function%other%string|function%xmldocument%string,0,get scale constructor,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scaleService.js,20,,getScaleConstructor
number,number%string%other%int%array.<string>,0,get scale default,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scaleService.js,23,,getScaleDefaults
undefined,undefined%void%boolean%other%string,0,update scale default,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scaleService.js,27,,updateScaleDefaults
other,other%undefined%void%boolean%number,0,add scale to layout,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scaleService.js,33,,addScalesToLayout
number,number%string%other%google.maps.latlng%webinspector.textrange,0,label from tick,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,65,,labelsFromTicks
number,number%other%boolean%int%object,0,get pixel for grid line,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,76,,getPixelForGridLine
cc.size,cc.size%goog.math.size%number%object%other,0,compute text size,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,93,,computeTextSize
number,number%string%object%other%integer,0,get padding,get padding need scale,necessary padding,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,100,padding,getPadding
number,number%google.maps.latlng%other%int%string,0,get padding,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,106,,getPadding
number,number%object%other%string%matrix,0,get tick,return scale tick object label major,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,120,,getTicks
object,object%other%number%array.<string>%boolean|object,0,merge tick option,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,128,,mergeTicksOptions
void,void%undefined%boolean%function%other,0,before update,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,151,,beforeUpdate
undefined,undefined%void%other%boolean%object,0,update,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,155,,update
void,void%function%undefined%boolean%other,0,after update,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,241,,afterUpdate
undefined,undefined%void%other%boolean%object,0,before set dimension,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,247,,beforeSetDimensions
undefined,undefined%other%number%boolean%void,0,set dimension,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,250,,setDimensions
undefined,undefined%void%boolean%other%object,0,after set dimension,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,272,,afterSetDimensions
number,number%int%number|undefined%string%boolean,0,before data limit,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,277,,beforeDataLimits
number,number%int%string%number|undefined%void,0,after data limit,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,281,,afterDataLimits
other,other%node%void%number%boolean,0,before build tick,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,286,,beforeBuildTicks
void,void%other%node%undefined%jquery,0,after build tick,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,290,,afterBuildTicks
other,other%string%number%boolean%undefined,0,before tick to label conversion,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,294,,beforeTickToLabelConversion
string,string%number%boolean%other%array.<string>,0,convert tick to label,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,297,,convertTicksToLabels
other,other%string%undefined%void%boolean,0,after tick to label conversion,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,303,,afterTickToLabelConversion
number,number%other%number|undefined%int%boolean,0,before calculate tick rotation,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,309,,beforeCalculateTickRotation
number,number%number|undefined%float%other%int,0,calculate tick rotation,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,312,,calculateTickRotation
number,number%number|undefined%other%int%boolean,0,after calculate tick rotation,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,352,,afterCalculateTickRotation
void,void%boolean%undefined%other%jqlite,0,before fit,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,358,,beforeFit
boolean,boolean%other%number%object%undefined,0,fit,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,361,,fit
void,void%undefined%cropper%this%number,0,handle margin,handle margin padding interaction,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,482,,handleMargins
void,void%boolean%undefined%other%function,0,after fit,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,492,,afterFit
boolean,boolean%bool%void%other%boolean|undefined,0,be horizontal,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,497,,isHorizontal
boolean,boolean%bool%number%void%other,0,be full width,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,500,,isFullWidth
string,string%number%other%mixed%object,0,get right value,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,505,,getRightValue
number,number%array%object%other%openseadragon.point,0,get pixel for tick,return location tick give index coordinate upper leave corner canvas,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,556,,getPixelForTick
number,number%object%openseadragon.point%other%point,0,get pixel for decimal,utility get pixel location percentage scale coordinate upper leave corner canvas,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,580,,getPixelForDecimal
number,number%other%array%openseadragon.point%cc.size,0,get base pixel,return pixel minimum chart value coordinate upper leave corner canvas,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,597,,getBasePixel
string,string%number%mixed%object%other,0,get base value,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,601,,getBaseValue
boolean,boolean%string%undefined%this%number,0,auto skip,return subset tick plot avoid overlap label,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,616,,_autoSkip
boolean,boolean%bool%other%void%boolean|undefined,0,be visible,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,684,,_isVisible
undefined,undefined%other%boolean%void%object,0,draw,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.scale.js,709,,draw
chart,chart%other%object%array.<series>%options,1,chart,chart animate,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.animations.js,28,chart,chart
other,other%string%animationoptions%object%void,1,animation,animation animate,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.animations.js,28,chart.animation,animation
number,number%integer%int%number|string%other,1,duration,animation duration,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.animations.js,28,number,duration
boolean,boolean%object%bool%function%string,1,lazy,true chart mark animate enable responsive interaction,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.animations.js,28,boolean,lazy
other,other%jquery%undefined%element%void,0,add animation,,,chart animation duration lazy,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.animations.js,28,,addAnimation
void,void%undefined%boolean%other%function,0,cancel animation,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.animations.js,53,,cancelAnimation
other,other%undefined%void%object%webinspector.networkrequest,0,request animation frame,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.animations.js,64,,requestAnimationFrame
number,number%array%other%jquery%undefined,0,start digest,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.animations.js,80,,startDigest
number,number%boolean%other%undefined%string,0,advance,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.animations.js,105,,advance
undefined,undefined%other%void%object%array,0,set,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.defaults.js,9,,_set
webinspector.textrange,webinspector.textrange%other%object%range%number,0,in label range,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.arc.js,19,,inLabelRange
webinspector.textrange,webinspector.textrange%other%object%number%range,0,in range,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.arc.js,28,,inRange
other,other%object%google.maps.latlng%google.maps.point%number,0,get center point,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.arc.js,58,,getCenterPoint
number,number%google.maps.latlng%other%goog.math.size%object,0,get area,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.arc.js,68,,getArea
other,other%number%object%goog.math.coordinate%string,0,tooltip position,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.arc.js,73,,tooltipPosition
undefined,undefined%other%boolean%void%object,0,draw,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.arc.js,84,,draw
number,number%object%other%array.<number>%array,0,x range,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.point.js,25,,xRange
number,number%object%other%webinspector.textrange%array,0,y range,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.point.js,30,,yRange
webinspector.textrange,webinspector.textrange%other%object%number%range,0,in range,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.point.js,36,,inRange
other,other%object%google.maps.latlng%google.maps.point%number,0,get center point,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.point.js,45,,getCenterPoint
number,number%google.maps.latlng%other%goog.math.size%object,0,get area,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.point.js,53,,getArea
other,other%number%object%goog.math.coordinate%string,0,tooltip position,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.point.js,57,,tooltipPosition
undefined,undefined%other%boolean%void%object,0,draw,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.point.js,66,,draw
undefined,undefined%other%boolean%void%object,0,draw,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.line.js,27,,draw
boolean,boolean%bool%void%other%boolean|undefined,0,be vertical,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.rectangle.js,19,,isVertical
number,number%other%integer%int%object,1,bar,bar,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.rectangle.js,29,chart.element.rectangle,bar
bounds,bounds%google.maps.latlngbounds%other%number%function,0,get bar bound,helper function get bound bar regardless orientation,bound bar,bar,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.rectangle.js,29,bounds,getBarBounds
undefined,undefined%other%boolean%void%object,0,draw,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.rectangle.js,58,,draw
other,other%jquery%array%google.maps.latlng%number,0,corner at,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.rectangle.js,130,,cornerAt
number,number%number|jquery%other%int%number|string,0,height,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.rectangle.js,149,,height
webinspector.textrange,webinspector.textrange%other%object%number%range,0,in range,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.rectangle.js,154,,inRange
