prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
string,string%array.<string>%array%string|array%string|array.<string>,0,which,take list command name search path executable file would run command actually invoke,absolute path first binary found empty string none,binary,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/growl.js,127,string,which
string,string%object%array.<string>%other%array,0,get support binary,somewhat brittle dependency growl package implementation rarely change,name growl support binary,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/growl.js,154,array.<string>,getSupportBinaries
number,number%number|string%int%integer%float,1,m,timeout threshold value,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,67,number|string,ms
string|function,string|function%string%other%function%array,0,timeout,string argument use shorthand e g. converted. value clamp range code code code sup sup code . clamp value match either range endpoint timeouts disable,,m,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,67,runnable,timeout
number,number%number|string%other%int%string|number,1,m,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,99,number|string,ms
runnable|number,runnable|number%other%suite|number%object%goog.testing.multitestrunner,0,slow,set get slow,runnable instance,m,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,99,runnable|number,slow
boolean,boolean%string%number%undefined%void,1,enable,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,118,boolean,enabled
other,other%boolean%object%bool%goog.testing.multitestrunner,0,enable timeouts,set get whether timeout enable,enable runnable instance,enable,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,118,runnable|boolean,enableTimeouts
mocha,mocha%other%boolean%string%number,0,runnable#skip,halt mark pending,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,133,,Runnable#skip
boolean,boolean%bool%boolean|undefined%mocha%void,0,be pending,check runnable parent suite mark pending,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,142,,isPending
boolean,boolean%bool%boolean|undefined%void%other,0,be fail,return true runnable fail,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,151,boolean,isFailed
boolean,boolean%bool%object%mocha%boolean|object,0,be pass,return true runnable pass,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,160,boolean,isPassed
other,other%mocha%number%complex%string,0,retries,set get number retries,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,169,,retries
other,other%number%runnable|number%request%number|undefined,0,current retry,set get current retry,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,181,,currentRetry
string,string%other%array.<string>%object|string%number,0,runnable#full title,return full title generate recursively concatenate parent full title,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,196,string,Runnable#fullTitle
string,string%string|regexp%array|string%string|array%array.<string>,0,runnable#title path,return title path generate concatenate parent title path title,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,207,string,Runnable#titlePath
mocha,mocha%request%undefined%number%void,0,clear timeout,clear timeout,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,216,,clearTimeout
string,string%object%boolean%number%mixed,0,inspect,inspect runnable void private property,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,226,string,inspect
mocha,mocha%int%void%tween%boolean,0,reset timeout,reset timeout,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,250,,resetTimeout
array|string,array|string%array%string%object%array.<string>,1,globals,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,273,array.<string>,globals
mocha,mocha%other%array.<string>%context%string,0,globals,set get list whitelisted globals test run,,globals,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,273,,globals
function,function%function|undefined%other%string%function|string,1,fn,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,286,function,fn
runner,runner%other%function%suite%client,0,run,run test invoke fn err,,fn,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,286,,run
boolean,boolean%jquery%array%bool%array.<*>,0,multiple,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,299,,multiple
function,function%void%undefined%boolean%other,0,do,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,314,,done
boolean,boolean%number%other%self%void,0,skip,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,341,,skip
function,function%other%void%object%function|undefined,0,call fn,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,382,,callFn
other,other%function%void%boolean%array,0,call fn async,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,410,,callFnAsync
number,number%number|string%object%int%integer,1,m,timeout millisecond,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,443,number,ms
error,error%number%other%promise%long,0,timeout error,instantiate timeout error,timeout error,m,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runnable.js,443,error,_timeoutError
other,other%string%void%undefined%number,0,mocha,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,87,,Mocha
boolean,boolean%bool%astnode%number%other,1,bail,whether bail first error,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,156,boolean,bail
mocha,mocha%void%other%boolean%undefined,0,bail,enables disables bail first failure,,bail,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,156,mocha,bail
array,array%string%object%file%other,1,file,pathname file load,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,177,string,file
array,array%void%boolean%bootstrapvalidator%other,0,add file,useful generic setup code must include within test suite,,file,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,177,mocha,addFile
string|function,string|function%string%function%other%object,1,reporter,reporter name constructor,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,198,string|function,reporter
object,object%other%dictionary%object|string%options,1,reporter option,option use configure reporter,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,198,object,reporterOptions
other,other%object%request%this%query,0,reporter,set reporter reporter default spec,,reporter reporter option,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,198,mocha,reporter
string,string%other%array.<string>%string|array%string|object,1,name,interface name,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,261,string,name
void,void%other%object%bootstrapvalidator%mixed,0,ui,set test ui name default bdd,,name,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,261,mocha,ui
function,function%string|function%asyncfunction%other%object,1,fn,callback invoke upon completion,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,305,function,fn
other,other%function%object%function|undefined%void,0,load file,implementation relies node require execute test interface function subject cache,,fn,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,305,,loadFiles
string,string%object%number%other%mixed,1,str,value convert regexp,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,330,string,str
string,string%other%mocha%object%this,0,fgrep,set grep filter escape reg exp special character,,str,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,330,mocha,fgrep
regexp,regexp%object%string%string|regexp%regexp|string,1,re,regular expression use select test,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,371,regexp|string,re
mocha,mocha%string%other%string|array%regexp,0,grep,regexp like string convert regexp. regexp test full title test e. name test precede title ancestral suite . use em exact match em fix pattern test name yield matches. br strong previous filter value overwrite call strong,,re,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,371,mocha,grep
mocha,mocha%array%string%other%regexp,0,invert,inverts grep match,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,394,mocha,invert
boolean,boolean%mocha%bool%other%object,1,ignore leak,whether ignore global leak,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,412,boolean,ignoreLeaks
void,void%mocha%howler%object%boolean,0,ignore leak,enables disables ignore global leak,,ignore leak,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,412,mocha,ignoreLeaks
void,void%boolean%undefined%howler%mocha,0,check leak,enables check global variable leak run test,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,426,mocha,checkLeaks
string,string%void%mocha%other%undefined,0,full trace,display full stack trace upon test failure,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,438,mocha,fullTrace
other,other%undefined%void%mocha%string,0,growl,enables desktop notification support prerequisite software instal,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,452,mocha,growl
string,string%astnode%object%number%other,1,globals,accepted global variable name,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,501,array.<string>|string,globals
string,string%array%array.<string>%other%query,0,globals,specifies whitelist variable name expect global scope,,globals,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,501,mocha,globals
boolean,boolean%bool%string%string|boolean%other,1,color,whether enable color output,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,514,boolean,colors
void,void%boolean%other%undefined%this,0,use color,enables disables tty color output screen orient reporter,,color,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,514,mocha,useColors
boolean,boolean%bool%function%other%boolean|object,1,inline diffs,whether use inline diffs,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,530,boolean,inlineDiffs
mocha,mocha%boolean%void%string%undefined,0,use inline diffs,determines reporter use inline diffs rather test failure output,,inline diffs,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,530,mocha,useInlineDiffs
boolean,boolean%bool%other%boolean|animationoptions%function,1,hide diff,whether hide diffs,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,543,boolean,hideDiff
void,void%mocha%boolean%other%string,0,hide diff,determines reporter include diffs test failure output,,hide diff,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,543,mocha,hideDiff
number,number%int%integer%other%object,1,msec,timeout threshold value,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,573,number|string,msecs
string|object,string|object%string%other%array%string|function,0,timeout,string argument use shorthand converted. value timeouts disable,,msec,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,573,mocha,timeout
number,number%int%other%number|string%string,1,retry,number time retry failed test,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,591,number,retry
mocha,mocha%number%other%request%number|string,0,retries,set number time retry failed test,,retry,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,591,mocha,retries
number,number%integer%int%float%other,1,msec,slowness threshold value,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,613,number,msecs
mocha,mocha%number%other%this%boolean,0,slow,set slowness threshold value,,msec,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,613,mocha,slow
boolean,boolean%bool%other%string|boolean%mocha,1,enable timeouts,whether enable timeouts,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,628,boolean,enableTimeouts
void,void%undefined%boolean%other%mocha,0,enable timeouts,enables disables timeouts,,enable timeouts,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,628,mocha,enableTimeouts
vow:promise,vow:promise%function%boolean%promise%any,0,async only,force test either accept callback return promise,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,642,mocha,asyncOnly
mocha,mocha%boolean%other%void%bool,0,no highlighting,disables syntax highlight browser,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,654,mocha,noHighlighting
mocha,mocha%other%void%boolean%undefined,0,allow uncaught,enables uncaught error propagate browser,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,666,mocha,allowUncaught
mocha,mocha%number%string%object%array,0,delay,use perform asynch operation suite run,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,683,mocha,delay
mocha,mocha%void%other%boolean%array,0,forbid only,cause test mark fail suite,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,695,mocha,forbidOnly
mocha,mocha%void%boolean%other%ithenable,0,forbid pending,cause pending test test mark skip fail suite,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,707,mocha,forbidPending
function,function%other%asyncfunction%function|string%mixed,1,fn,callback invoke test execution complete,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,748,donecb,fn
runner,runner%object%other%operation%promise,0,run,run test multiple time run test file already require cache make sure clear cache first,runner instance,fn,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,748,runner,run
function,function%void%undefined%boolean%other,0,do,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/mocha.js,778,,done
webinspector.heapsnapshotgridnode,webinspector.heapsnapshotgridnode%object%webinspector.datagridnode%suite%string,1,parent,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,33,suite,parent
string,string%other%object%type%string|object,1,title,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,33,string,title
suite,suite%d3.selection%other%goog.ui.component%htmlelement,0,exports.create,create new suite give title parent suite . suite title already present suite return provide nice reporter flexible meta test,,parent title,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,33,suite,exports.create
object,object%element|object%element%renderingcontext%other,0,context,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,59,,Context
suite,suite%other%array%block%object,0,clone,return clone suite,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,91,suite,clone
number,number%number|string%other%int%string|number,1,m,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,110,number|string,ms
suite|number,suite|number%runnable|number%request%other%socket,0,timeout,set get timeout short hand,chain,m,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,110,suite|number,timeout
number,number%number|string%object%string%justmath.vec2,1,n,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,132,number|string,n
suite|number,suite|number%request%other%goog.testing.multitestrunner%serverresponse,0,retries,set get number time retry failed test,chain,n,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,132,suite|number,retries
boolean,boolean%string%number%undefined%void,1,enable,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,148,boolean,enabled
other,other%options%socket%object%body,0,enable timeouts,set get timeout enable,self enable,enable,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,148,suite|boolean,enableTimeouts
number,number%number|string%other%int%string|number,1,m,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,164,number|string,ms
suite|number,suite|number%runnable|number%other%request%progress,0,slow,set get slow short hand,chain,m,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,164,suite|number,slow
number,number%boolean%other%string%object,1,bail,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,183,boolean,bail
suite|number,suite|number%other%request%goog.testing.multitestrunner%app,0,bail,set get whether bail first error,chain,bail,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,183,suite|number,bail
boolean,boolean%bool%runner%mocha%ithenable,0,be pending,check suite parent suite mark pending,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,197,,isPending
string,string%object%array.<string>%string|object%other,1,title,title hook,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,208,string,title
function,function%other%function|string%string|function%string,1,fn,hook callback,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,208,function,fn
hook,hook%function%other%object%function|undefined,0,create hook,generic hook creator,new hook,title fn,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,208,hook,_createHook
string,string%other%object%type%string|object,1,title,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,228,string,title
function,function%function|undefined%other%string%function|string,1,fn,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,228,function,fn
suite,suite%runner%other%polygon%client,0,before all,run fn test run test,chain,title fn,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,228,suite,beforeAll
string,string%other%object%type%string|object,1,title,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,252,string,title
function,function%function|undefined%other%string%function|string,1,fn,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,252,function,fn
suite,suite%runner%other%polygon%client,0,after all,run fn test run test,chain,title fn,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,252,suite,afterAll
string,string%other%object%type%string|object,1,title,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,276,string,title
function,function%function|undefined%other%string%function|string,1,fn,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,276,function,fn
suite,suite%other%request%runner%serverresponse,0,before each,run fn test test case,chain,title fn,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,276,suite,beforeEach
string,string%other%object%type%string|object,1,title,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,300,string,title
function,function%function|undefined%other%string%function|string,1,fn,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,300,function,fn
suite,suite%other%runner%request%object,0,after each,run fn test test case,chain,title fn,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,300,suite,afterEach
suite,suite%array%object%other%hook,1,suite,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,323,suite,suite
suite,suite%other%runner%request%polygon,0,add suite,add test suite,chain,suite,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,323,suite,addSuite
object,object%test%other%array%string,1,test,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,342,test,test
suite,suite%other%goog.async.deferred%app%context,0,add test,add test suite,chain,test,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,342,suite,addTest
string,string%other%array.<string>%object|string%number,0,suite#full title,return full title generate recursively concatenate parent full title,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,362,string,Suite#fullTitle
string,string%array|string%string|array%other%string|regexp,0,suite#title path,return title path generate recursively concatenate parent title path,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,374,string,Suite#titlePath
number,number%other%string%number|string%integer,0,suite#total,return total number test,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,392,number,Suite#total
function,function%function|undefined%other%string%function|string,1,fn,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,408,function,fn
suite,suite%schema%other%function%array,0,each test,iterates suite recursively find tests. applies function format fn test,,fn,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,408,suite,eachTest
runner,runner%this%mocha%ithenable%other,0,run,run root suite happen run delayed mode,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/suite.js,419,,run
other,other%function%void%angular.jqlite%element,0,append to stack,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/html.js,220,,appendToStack
void,void%other%undefined%boolean%object,0,update stats,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/html.js,227,,updateStats
string,string%object%number%?%other,1,s,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/html.js,248,string,s
string,string%other%string|undefined%string|null%goog.uri,0,make url,make url preserving querystring search parameter,new url,s,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/html.js,248,string,makeUrl
suite,suite%array%object%other%hook,1,suite,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/html.js,269,object,suite
string,string%array.<string>%string|undefined%array%goog.uri,0,suite url,provide suite url,,suite,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/html.js,269,,suiteURL
object,object%test%other%array%string,1,test,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/html.js,278,object,test
string,string%boolean%object%other%array,0,test url,provide test url,,test,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/html.js,278,,testURL
element,element%htmlelement%object%element|string%other,1,el,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/html.js,288,htmllielement,el
string,string%string|element|textnode|array|function%string|element|array.<element>|jquery%string|element|jquery%string|node,1,content,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/html.js,288,string,contents
other,other%element%undefined%void%boolean,0,add code toggle,add code toggle functionality provided test list element,,el content,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/html.js,288,,addCodeToggle
string,string%webinspector.consolemessage%object%other%string|array,1,msg,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/html.js,305,string,msg
error,error%string%other%object%undefined,0,error,display error msg,,msg,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/html.js,305,,error
string,string%object%other%text%string|null,1,html,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/html.js,314,string,html
htmlelement,htmlelement%htmlelement|null%string%other%element,0,fragment,return dom fragment html,,html,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/html.js,314,,fragment
boolean,boolean%other%string%number%object,1,classname,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/html.js,338,text,classname
boolean,boolean%void%other%bool%object,0,hide suite without,check suite element classname hide,,classname,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/html.js,338,,hideSuitesWithout
other,other%mocha%boolean%undefined%void,0,unhide,unhide hidden suite,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/html.js,351,,unhide
element,element%htmlelement%object%element|string%other,1,el,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/html.js,364,htmlelement,el
string,string%string|element|textnode|array|function%string|element|array.<element>|jquery%string|element|jquery%string|node,1,content,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/html.js,364,string,contents
element,element%string%other%goog.ui.controlcontent%ext.dom.element,0,text,set element text content,,el content,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/html.js,364,,text
emitter,emitter%void%other%function%ionic.gestures.instance,0,on,listen event callback fn,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/html.js,375,,on
array,array%function%string%other%function|string,1,failure,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/xunit.js,115,,failures
function,function%function|undefined%other%string%function|string,1,fn,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/xunit.js,115,function,fn
howl,howl%undefined%void%other%request,0,do,override close stream file,,failure fn,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/xunit.js,115,,done
number,number%string%other%array.<number>%int,1,line,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/xunit.js,130,string,line
string,string%boolean%undefined%other%number|boolean,0,write,write give line,,line,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/xunit.js,130,,write
object,object%test%other%array%string,1,test,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/xunit.js,145,test,test
string,string%array%astnode%other%object,0,test,output tag give test.,,test,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/xunit.js,145,,test
string,string%string|undefined%object%string|object%string|regexp,1,name,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/xunit.js,189,,name
array,array%object%other%string%array.<object>,1,attrs,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/xunit.js,189,,attrs
boolean,boolean%self%other%object%function,1,close,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/xunit.js,189,,close
string,string%string|element|textnode|array|function%string|element|array.<element>|jquery%string|element|jquery%string|node,1,content,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/xunit.js,189,,content
string,string%element%tag%object%goog.html.safehtml,0,tag,html tag helper,,name attrs close content,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/xunit.js,189,string,tag
other,other%void%string%number%boolean,0,runway,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/landing.js,58,,runway
string,string%number%boolean%other%int,0,indent,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/spec.js,35,,indent
other,other%string%function%number%void,0,nyan cat,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/nyan.js,28,,NyanCat
other,other%undefined%function%konva.stage%string,0,draw,draw nyan cat,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/nyan.js,80,,draw
undefined,undefined%void%other%mocha%promise,0,draw scoreboard,draw scoreboard show number pass failure pending test,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/nyan.js,95,,drawScoreboard
undefined,undefined%other%boolean%void%object,0,draw,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/nyan.js,98,,draw
string,string%other%array%void%htmlelement,0,append rainbow,append rainbow,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/nyan.js,118,,appendRainbow
other,other%undefined%kinetic.shape%void%boolean,0,draw rainbow,draw rainbow,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/nyan.js,137,,drawRainbow
function,function%other%string%undefined%boolean,0,draw nyan cat,draw nyan cat,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/nyan.js,154,,drawNyanCat
string,string%other%number%array.<number>%progress,0,face,draw nyan cat face,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/nyan.js,190,string,face
number,number%number|string%object%string%justmath.vec2,1,n,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/nyan.js,209,number,n
cursor,cursor%node%other%this%number,0,cursor up,move cursor n,,n,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/nyan.js,209,,cursorUp
number,number%number|string%object%string%justmath.vec2,1,n,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/nyan.js,220,number,n
cursor,cursor%range%other%node%this,0,cursor down,move cursor n,,n,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/nyan.js,220,,cursorDown
array,array%string%cc.color%object%array.<number>,0,generate color,generate rainbow color,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/nyan.js,230,array,generateColors
string,string%object%string|regexp%string|object%other,1,str,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/nyan.js,252,string,str
string,string%other%this%mocha%string|undefined,0,rainbowify,apply rainbow give str,,str,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/nyan.js,252,string,rainbowify
string,string%string|object%other%goog.uri%wordarray|string,1,string,message write stdout,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/nyan.js,266,string,string
other,other%string%undefined%void%boolean,0,write,stdout helper,,string,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/nyan.js,266,,write
other,other%object%array%astnode%error,1,test,test instance,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,84,test,test
string,string%array.<string>%other%object%array,0,title,return tap safe title test,title hash character remove,test,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,84,string,title
string,string%object%string|array%other%number,1,format,printf like format string,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,95,string,format
