prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
number,number%other%int%string%array.<number>,0,get h,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2063,,getH
undefined,undefined%other%void%object%array,0,set,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2073,,set
other,other%boolean%void%jquery%undefined,0,select,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2135,,select
other,other%boolean%void%jquery%undefined,0,select all,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2146,,selectAll
other,other%thin.ui.propertypane.propertygroup%undefined%boolean%void,0,add group,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2155,,add2group
element,element%htmlelement%other%array.<element>%object,0,element,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2178,,Element
number,number%array.<*>%string%array%webinspector.remoteobject,0,array first value,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2205,,arrayFirstValue
string,string%string|object%object%other%mixed,0,attr,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2236,,attr
boolean,boolean%other%object%array%void,0,get b box,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2285,,getBBox
string,string%object%other%number%string|array,0,prop string,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2303,,propString
string,string%other%array%object%number,0,transform,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2329,,transform
webinspector.datagridnode,webinspector.datagridnode%suite%other%webinspector.heapsnapshotgridnode%string,0,parent,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2374,,parent
boolean,boolean%other%undefined%self%void,0,add,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2392,,add
string,string%other%boolean%void%jquery,0,append to,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2416,,appendTo
jquery,jquery%boolean%other%element%undefined,0,prepend,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2432,,prepend
boolean,boolean%undefined%other%jquery%string,0,prepend to,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2453,,prependTo
function,function%void%undefined%other%boolean,0,before,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2467,,before
function,function%void%other%boolean%undefined,0,after,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2495,,after
jquery,jquery%other%element%void%node,0,insert before,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2517,,insertBefore
jquery,jquery%other%void%function%boolean,0,insert after,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2535,,insertAfter
boolean,boolean%self%other%jquery%angular.jqlite,0,remove,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2551,,remove
other,other%boolean%void%jquery%undefined,0,select,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2568,,select
other,other%boolean%void%jquery%undefined,0,select all,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2580,,selectAll
element,element%other%number%array%array.<string>,0,a px,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2598,,asPX
boolean,boolean%string%other%object%number,0,use,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2613,,use
other,other%void%mixed%string%number,0,fixids,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2642,,fixids
other,other%void%mixed%string%number,0,urltest,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2648,,urltest
other,other%void%mixed%string%number,0,linktest,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2665,,linktest
other,other%element%angular.jqlite%webinspector.consolemessage%boolean,0,clone,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2704,,clone
string,string%date%google.maps.latlng%number%other,0,to defs,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2722,,toDefs
string,string%regexp%array%other%array.<string>,0,pattern,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2752,,pattern
other,other%region%string%ext.util.region%ecui.ui.control,0,marker,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2794,,marker
number,number%other%void%string%array,0,slice,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2820,,slice
other,other%object%jquery%object|boolean%undefined,0,animation,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2829,,Animation
other,other%object%jquery%object|boolean%undefined,0,animation,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2852,,animation
boolean,boolean%other%array%object%void,0,in anim,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2869,,inAnim
number,number%string%other%int%array,0,status,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2877,,status
undefined,undefined%other%array|null%number%void,0,stop,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2880,,stop
boolean,boolean%undefined%void%other%self,0,animate,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2918,,animate
undefined,undefined%other%array|null%number%void,0,stop,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2936,,stop
boolean,boolean%undefined%void%other%self,0,animate,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,2957,,animate
object,object%string%other%array%arraybuffer,0,data,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3029,,data
boolean,boolean%other%void%object%undefined,0,remove data,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3058,,removeData
string,string%other%object%boolean%string|buffer,0,to string,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3090,,toString
other,other%object%string%boolean%canvasrenderingcontext2d,0,parse,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3128,,parse
other,other%string%documentfragment%object%string|object,0,fragment,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3151,,Fragment
other,other%string%documentfragment%object%string|object,0,fragment,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3178,,fragment
boolean,boolean%string%other%void%function,0,make,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3196,,make
other,other%object%string%boolean%undefined,0,paper,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3203,,Paper
jquery,jquery%other%string%boolean%number,0,wrap,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3240,,wrap
other,other%void%mixed%string%number,0,gstops,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3253,,Gstops
undefined,undefined%number%void%array%other,0,gadd stop,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3256,,GaddStop
boolean,boolean%other%void%element%undefined,0,gget b box,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3270,,GgetBBox
object,object%number%other%array%string,0,gradient,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3284,,gradient
other,other%object%string%number%array,0,seed,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3305,,seed
number,number%other%object%array%string,0,gradient linear,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3325,,gradientLinear
number,number%object%other%string%array,0,gradient radial,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3340,,gradientRadial
element,element%other%htmlelement%jquery%element|string,0,el,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3385,,el
other,other%me.rect%rectangle%openseadragon.rect%object,0,rect,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3408,,rect
other,other%void%undefined%object%array,0,circle,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3443,,circle
image,image%jquery%ndarray%other%videotracklist,0,image,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3475,,image
other,other%google.maps.latlng%array%object%undefined,0,ellipse,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3518,,ellipse
string,string%array%other%object%array.<string>,0,path,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3563,,path
number,number%other%string%function%justmath.vec2,0,g,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3600,,g
string,string%text%reacttext%string|undefined%other,0,text,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3633,,text
number,number%string%other%array.<number>%int,0,line,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3661,,line
other,other%object%google.maps.latlng%string%jquery,0,polyline,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3690,,polyline
other,other%array%object%void%element,0,polygon,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3710,,polygon
object,object%number%other%array%string,0,gradient,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3763,,gradient
number,number%other%object%array%string,0,gradient linear,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3766,,gradientLinear
number,number%object%other%string%array,0,gradient radial,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3769,,gradientRadial
string,string%other%object%boolean%string|buffer,0,to string,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3779,,toString
undefined,undefined%void%boolean%other%array,0,clear,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3797,,clear
webinspector.networkrequest,webinspector.networkrequest%other%undefined%xmlhttprequest%object,0,ajax,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3828,,ajax
boolean,boolean%undefined%void%other%string,0,onreadystatechange,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3853,,onreadystatechange
other,other%void%function%boolean%undefined,0,load,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3874,,load
other,other%array.<stroke>%array%boolean%string,0,fill stroke,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,3925,,fillStroke
other,other%string%void%number%boolean,0,tuner,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4110,,tuner
other,other%function%string%angular.jqlite%object,0,getter,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4224,,getter
function,function%other%string%void%function|undefined,0,setter,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4235,,setter
string,string%text%reacttext%string|null%other,0,text extract,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4272,,textExtract
object,object%number%other%cc.size%goog.math.size,0,get offset,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4329,,getOffset
element,element%other%ecui.ui.control%node%object,0,get element by point,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4354,,getElementByPoint
object,object%other%function%string%array,0,plugin,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4389,,plugin
string,string%array%other%object%array.<string>,0,path,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4421,,paths
other,other%element%void%undefined%jquery,0,box,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4438,,box
string,string%other%object%boolean%string|buffer,0,to string,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4466,,toString
string,string%other%array%object%boolean,0,path clone,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4469,,pathClone
number,number%other%google.maps.latlng%object%array.<object>,0,get point at segment length,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4474,,getPointAtSegmentLength
other,other%number%object%function%string|number,0,get length factory,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4482,,getLengthFactory
array,array%three.object3d%number%object%other,0,o,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4483,,O
other,other%string%range%number%webinspector.textrange,0,find dot at segment,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4546,,findDotsAtSegment
other,other%boolean%g.rect%undefined%element,0,bezier b box,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4574,,bezierBBox
boolean,boolean%bool%other%number%void,0,be point inside b box,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4586,,isPointInsideBBox
boolean,boolean%bool%other%void%webinspector.view,0,be b box intersect,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4592,,isBBoxIntersect
number,number%function%string%other%class,0,base,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4608,,base3
other,other%void%mixed%string%number,0,bezlen,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4613,,bezlen
number,number%other%string%int%boolean,0,get tot len,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4632,,getTotLen
boolean,boolean%other%void%bool%number,0,intersect,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4649,,intersect
boolean,boolean%void%other%undefined%string,0,inter,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4683,,inter
number,number%integer%int%other%boolean,0,inter count,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4686,,interCount
other,other%boolean%string%function%array.<string>,0,inter helper,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4689,,interHelper
other,other%string%array%object%boolean,0,path intersection,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4744,,pathIntersection
other,other%number%array%string%object,0,path intersection number,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4747,,pathIntersectionNumber
other,other%string%array%object%function,0,inter path helper,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4750,,interPathHelper
boolean,boolean%bool%number%other%void,0,be point inside path,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4803,,isPointInsidePath
other,other%array%object%boolean%string,0,path b box,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4808,,pathBBox
other,other%string%array%object%number,0,rect path,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4845,,rectPath
string,string%other%array%boolean%object,0,ellipse path,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4864,,ellipsePath
string,string%array%other%object%array.<string>,0,path,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4889,,path
other,other%void%undefined%object%array,0,circle,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4892,,circle
other,other%google.maps.latlng%array%object%undefined,0,ellipse,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4896,,ellipse
other,other%me.rect%rectangle%openseadragon.rect%object,0,rect,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4900,,rect
image,image%jquery%ndarray%other%videotracklist,0,image,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4904,,image
string,string%text%reacttext%string|undefined%other,0,text,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4908,,text
number,number%other%string%function%justmath.vec2,0,g,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4912,,g
string,string%other%object%array%number,0,symbol,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4916,,symbol
number,number%string%other%array.<number>%int,0,line,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4920,,line
other,other%object%google.maps.latlng%string%jquery,0,polyline,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4923,,polyline
other,other%array%object%void%element,0,polygon,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4926,,polygon
other,other%void%string%array%number,0,svg,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4929,,svg
other,other%void%mixed%string%number,0,deflt,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4933,,deflt
array.<!webinspector.heapsnapshotgridnode>,array.<!webinspector.heapsnapshotgridnode>%other%boolean%string%wrappedrange,0,path to relative,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,4938,,pathToRelative
array.<!webinspector.heapsnapshotgridnode>,array.<!webinspector.heapsnapshotgridnode>%boolean%other%function%string,0,path to absolute,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5018,,pathToAbsolute
other,other%number%string%event%object,0,l c,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5143,,l2c
string,string%other%number%object%string|array,0,q c,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5146,,q2c
element,element%other%number%array.<string>%object,0,a c,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5158,,a2c
other,other%string%range%number%webinspector.textrange,0,find dot at segment,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5247,,findDotAtSegment
number,number%other%array.<number>%object%google.maps.point,0,curve dim,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5254,,curveDim
other,other%array%string%number%object,0,path curve,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5297,,path2curve
string,string%other%void%boolean%undefined,0,process path,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5306,,processPath
number,number%object%other%element%goog.math.size,0,fix arc,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5350,,fixArc
number,number%number|string%other%int%object,0,fix m,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5361,,fixM
string,string%other%array%object%string|object,0,map path,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5396,,mapPath
number,number%other%array.<number>%number|string%string,0,catmull rom bezier,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5415,,catmullRom2bezier
other,other%void%mixed%string%number,0,path.get subpath,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5496,,path.getSubpath
number,number%other%integer%int%number|undefined,0,get total length,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5510,,getTotalLength
number,number%other%google.maps.latlng%array.<object>%object,0,get point at length,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5531,,getPointAtLength
other,other%number%object%string%array,0,get subpath,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5546,,getSubpath
undefined,undefined%other%void%object%array,0,set,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5767,,Set
boolean,boolean%string%error%number%void,0,push,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5788,,push
undefined,undefined%void%boolean%other%jquery,0,pop,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5808,,pop
function,function%void%undefined%other%boolean,0,for each,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5824,,forEach
boolean,boolean%self%other%jquery%angular.jqlite,0,remove,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5832,,remove
string,string%string|object%object%other%mixed,0,attr,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5838,,attr
undefined,undefined%void%boolean%other%array,0,clear,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5850,,clear
other,other%boolean%jquery%array%string,0,splice,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5866,,splice
boolean,boolean%string%other%number%object,0,exclude,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5901,,exclude
jquery,jquery%other%void%function%boolean,0,insert after,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5908,,insertAfter
boolean,boolean%other%object%array%void,0,get b box,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5915,,getBBox
other,other%element%angular.jqlite%webinspector.consolemessage%boolean,0,clone,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5942,,clone
string,string%other%object%boolean%string|buffer,0,to string,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5949,,toString
undefined,undefined%other%void%object%array,0,set,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5954,,set
array,array%other%thin.ui.propertypane.propertygroup%undefined%boolean,0,get empty,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/src/js/vendor/snap.svg.js,5980,,getEmpty
